Player,CaptainType,Team
Guilly,PreTournament,Spain
Campo,PreTournament,France
Aod,PreTournament,Brazil
Moorsey,PreTournament,Argentina
Harry,PreTournament,Argentina
Oisin C,PreTournament,Morocco
Ronan,PreTournament,Brazil
Jack C,PreTournament,Argentina
Lobber,PreTournament,Germany
Oisin E,PreTournament,England
Wheelo,PreTournament,Portugal
Mcgree,PreTournament,Belgium
Ian,PreTournament,France
Guilly,Knockout,England
Campo,Knockout,Germany
Aod,Knockout,Spain
Moorsey,Knockout,Morocco
Harry,Knockout,England
Oisin C,Knockout,Norway
Ronan,Knockout,Spain
Jack C,Knockout,France
Lobber,Knockout,Brazil
Oisin E,Knockout,France
Wheelo,Knockout,Norway
Mcgree,Knockout,Germany
Ian,Knockout,Argentina
