Player,PreTournamentCaptain,KnockoutCaptain,WorldCupWinner,GoldenBoot,DarkHorse
Lobber,Germany,,,,
Guilly,Spain,,Spain,Lamine Yamal,Norway
Jack C,Argentina,,Argentina,Julián Álvarez,Panama
Ronan,Brazil,,Brazil,Rodrygo,Scotland
Oisin C,Morocco,,Morocco,Hakimi,Norway
Oisin E,England,,England,Harry Kane,Norway
Aod,Brazil,,Brazil,Vinicius Jr,Czechia
Mcgree,Belgium,,France,Mbappe,Panama
Wheelo,Portugal,,Portugal,Ronaldo,Czechia
Campo,France,,France,Mbappe,Norway
Moorsey,Argentina,,Argentina,Lionel Messi,Morocco
Harry,Argentina,,Argentina,Lionel Messi,Algeria
Ian,France,,France,Mbappe,Egypt
